person_id,eye_type,ear_value_left,ear_value_right,mode_eyes
0,0.466,0.358,0.1431666666666666,0.23199999999999998,Round
0,0.456,0.345,0.1431666666666666,0.23199999999999998,Round
0,0.468,0.357,0.1431666666666666,0.23199999999999998,Round
0,0.472,0.360,0.1431666666666666,0.23199999999999998,Round
0,0.483,0.370,0.1431666666666666,0.23199999999999998,Round
0,0.486,0.376,0.1431666666666666,0.23199999999999998,Round
0,0.485,0.382,0.1431666666666666,0.23199999999999998,Round
0,0.490,0.388,0.1431666666666666,0.23199999999999998,Round
0,0.469,0.375,0.1431666666666666,0.23199999999999998,Round
0,0.460,0.367,0.1431666666666666,0.23199999999999998,Round
0,0.435,0.359,0.1431666666666666,0.23199999999999998,Round
0,0.416,0.358,0.1431666666666666,0.23199999999999998,Round
0,0.405,0.359,0.1431666666666666,0.23199999999999998,Round
0,0.417,0.386,0.1431666666666666,0.23199999999999998,Round
0,0.390,0.375,0.1431666666666666,0.23199999999999998,Round
0,0.380,0.373,0.1431666666666666,0.23199999999999998,Round
0,0.400,0.409,0.1431666666666666,0.23199999999999998,Round
0,0.406,0.429,0.1431666666666666,0.23199999999999998,Round
0,0.414,0.449,0.1431666666666666,0.23199999999999998,Round
0,0.422,0.470,0.1431666666666666,0.23199999999999998,Round
0,0.407,0.453,0.1431666666666666,0.23199999999999998,Round
0,0.410,0.458,0.1431666666666666,0.23199999999999998,Round
0,0.393,0.446,0.1431666666666666,0.23199999999999998,Round
0,0.385,0.433,0.1431666666666666,0.23199999999999998,Round
0,0.391,0.442,0.1431666666666666,0.23199999999999998,Round
0,0.384,0.435,0.1431666666666666,0.23199999999999998,Round
0,0.370,0.416,0.1431666666666666,0.23199999999999998,Round
0,0.368,0.404,0.1431666666666666,0.23199999999999998,Round
0,0.303,0.330,0.1431666666666666,0.23199999999999998,Round
0,0.238,0.252,0.1431666666666666,0.23199999999999998,Round
0,0.239,0.252,0.1431666666666666,0.23199999999999998,Round
0,0.222,0.234,0.1431666666666666,0.23199999999999998,Round
0,0.230,0.238,0.1431666666666666,0.23199999999999998,Round
0,0.243,0.252,0.1431666666666666,0.23199999999999998,Round
0,0.249,0.255,0.1431666666666666,0.23199999999999998,Round
0,0.271,0.280,0.1431666666666666,0.23199999999999998,Round
0,0.335,0.351,0.1431666666666666,0.23199999999999998,Round
0,0.399,0.433,0.1431666666666666,0.23199999999999998,Round
0,0.426,0.464,0.1431666666666666,0.23199999999999998,Round
0,0.406,0.439,0.1431666666666666,0.23199999999999998,Round
0,0.420,0.459,0.1431666666666666,0.23199999999999998,Round
0,0.407,0.443,0.1431666666666666,0.23199999999999998,Round
0,0.405,0.440,0.1431666666666666,0.23199999999999998,Round
0,0.403,0.434,0.1431666666666666,0.23199999999999998,Round
0,0.394,0.422,0.1431666666666666,0.23199999999999998,Round
0,0.401,0.425,0.1431666666666666,0.23199999999999998,Round
0,0.391,0.420,0.1431666666666666,0.23199999999999998,Round
0,0.394,0.420,0.1431666666666666,0.23199999999999998,Round
0,0.401,0.429,0.1431666666666666,0.23199999999999998,Round
0,0.394,0.421,0.1431666666666666,0.23199999999999998,Round
0,0.389,0.418,0.1431666666666666,0.23199999999999998,Round
0,0.333,0.352,0.1431666666666666,0.23199999999999998,Round
0,0.253,0.264,0.1431666666666666,0.23199999999999998,Round
0,0.247,0.259,0.1431666666666666,0.23199999999999998,Round
0,0.274,0.286,0.1431666666666666,0.23199999999999998,Round
0,0.294,0.309,0.1431666666666666,0.23199999999999998,Round
0,0.313,0.333,0.1431666666666666,0.23199999999999998,Round
0,0.356,0.378,0.1431666666666666,0.23199999999999998,Round
0,0.368,0.393,0.1431666666666666,0.23199999999999998,Round
0,0.372,0.398,0.1431666666666666,0.23199999999999998,Round
0,0.384,0.407,0.1431666666666666,0.23199999999999998,Round
0,0.377,0.405,0.1431666666666666,0.23199999999999998,Round
0,0.394,0.418,0.1431666666666666,0.23199999999999998,Round
0,0.383,0.409,0.1431666666666666,0.23199999999999998,Round
0,0.385,0.408,0.1431666666666666,0.23199999999999998,Round
0,0.382,0.408,0.1431666666666666,0.23199999999999998,Round
0,0.390,0.413,0.1431666666666666,0.23199999999999998,Round
0,0.383,0.407,0.1431666666666666,0.23199999999999998,Round
0,0.391,0.417,0.1431666666666666,0.23199999999999998,Round
0,0.394,0.420,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.415,0.1431666666666666,0.23199999999999998,Round
0,0.397,0.425,0.1431666666666666,0.23199999999999998,Round
0,0.390,0.415,0.1431666666666666,0.23199999999999998,Round
0,0.401,0.428,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.411,0.1431666666666666,0.23199999999999998,Round
0,0.305,0.319,0.1431666666666666,0.23199999999999998,Round
0,0.242,0.247,0.1431666666666666,0.23199999999999998,Round
0,0.256,0.258,0.1431666666666666,0.23199999999999998,Round
0,0.276,0.279,0.1431666666666666,0.23199999999999998,Round
0,0.336,0.345,0.1431666666666666,0.23199999999999998,Round
0,0.368,0.392,0.1431666666666666,0.23199999999999998,Round
0,0.392,0.418,0.1431666666666666,0.23199999999999998,Round
0,0.394,0.422,0.1431666666666666,0.23199999999999998,Round
0,0.399,0.427,0.1431666666666666,0.23199999999999998,Round
0,0.401,0.427,0.1431666666666666,0.23199999999999998,Round
0,0.387,0.411,0.1431666666666666,0.23199999999999998,Round
0,0.385,0.414,0.1431666666666666,0.23199999999999998,Round
0,0.379,0.403,0.1431666666666666,0.23199999999999998,Round
0,0.381,0.405,0.1431666666666666,0.23199999999999998,Round
0,0.382,0.409,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.416,0.1431666666666666,0.23199999999999998,Round
0,0.388,0.413,0.1431666666666666,0.23199999999999998,Round
0,0.377,0.402,0.1431666666666666,0.23199999999999998,Round
0,0.351,0.367,0.1431666666666666,0.23199999999999998,Round
0,0.246,0.247,0.1431666666666666,0.23199999999999998,Round
0,0.226,0.230,0.1431666666666666,0.23199999999999998,Round
0,0.257,0.259,0.1431666666666666,0.23199999999999998,Round
0,0.278,0.285,0.1431666666666666,0.23199999999999998,Round
0,0.272,0.280,0.1431666666666666,0.23199999999999998,Round
0,0.314,0.327,0.1431666666666666,0.23199999999999998,Round
0,0.345,0.366,0.1431666666666666,0.23199999999999998,Round
0,0.365,0.390,0.1431666666666666,0.23199999999999998,Round
0,0.369,0.394,0.1431666666666666,0.23199999999999998,Round
0,0.378,0.406,0.1431666666666666,0.23199999999999998,Round
0,0.371,0.396,0.1431666666666666,0.23199999999999998,Round
0,0.365,0.392,0.1431666666666666,0.23199999999999998,Round
0,0.371,0.394,0.1431666666666666,0.23199999999999998,Round
0,0.383,0.405,0.1431666666666666,0.23199999999999998,Round
0,0.382,0.408,0.1431666666666666,0.23199999999999998,Round
0,0.373,0.399,0.1431666666666666,0.23199999999999998,Round
0,0.378,0.404,0.1431666666666666,0.23199999999999998,Round
0,0.377,0.400,0.1431666666666666,0.23199999999999998,Round
0,0.377,0.400,0.1431666666666666,0.23199999999999998,Round
0,0.385,0.408,0.1431666666666666,0.23199999999999998,Round
0,0.384,0.409,0.1431666666666666,0.23199999999999998,Round
0,0.381,0.403,0.1431666666666666,0.23199999999999998,Round
0,0.385,0.408,0.1431666666666666,0.23199999999999998,Round
0,0.378,0.400,0.1431666666666666,0.23199999999999998,Round
0,0.387,0.408,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.414,0.1431666666666666,0.23199999999999998,Round
0,0.387,0.411,0.1431666666666666,0.23199999999999998,Round
0,0.381,0.407,0.1431666666666666,0.23199999999999998,Round
0,0.390,0.412,0.1431666666666666,0.23199999999999998,Round
0,0.357,0.376,0.1431666666666666,0.23199999999999998,Round
0,0.244,0.251,0.1431666666666666,0.23199999999999998,Round
0,0.261,0.265,0.1431666666666666,0.23199999999999998,Round
0,0.265,0.271,0.1431666666666666,0.23199999999999998,Round
0,0.294,0.302,0.1431666666666666,0.23199999999999998,Round
0,0.311,0.326,0.1431666666666666,0.23199999999999998,Round
0,0.327,0.346,0.1431666666666666,0.23199999999999998,Round
0,0.325,0.345,0.1431666666666666,0.23199999999999998,Round
0,0.350,0.370,0.1431666666666666,0.23199999999999998,Round
0,0.360,0.382,0.1431666666666666,0.23199999999999998,Round
0,0.374,0.398,0.1431666666666666,0.23199999999999998,Round
0,0.369,0.390,0.1431666666666666,0.23199999999999998,Round
0,0.375,0.399,0.1431666666666666,0.23199999999999998,Round
0,0.375,0.396,0.1431666666666666,0.23199999999999998,Round
0,0.375,0.400,0.1431666666666666,0.23199999999999998,Round
0,0.380,0.404,0.1431666666666666,0.23199999999999998,Round
0,0.375,0.400,0.1431666666666666,0.23199999999999998,Round
0,0.384,0.417,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.416,0.1431666666666666,0.23199999999999998,Round
0,0.376,0.401,0.1431666666666666,0.23199999999999998,Round
0,0.376,0.404,0.1431666666666666,0.23199999999999998,Round
0,0.368,0.390,0.1431666666666666,0.23199999999999998,Round
0,0.377,0.406,0.1431666666666666,0.23199999999999998,Round
0,0.391,0.420,0.1431666666666666,0.23199999999999998,Round
0,0.378,0.406,0.1431666666666666,0.23199999999999998,Round
0,0.381,0.410,0.1431666666666666,0.23199999999999998,Round
0,0.382,0.405,0.1431666666666666,0.23199999999999998,Round
0,0.297,0.314,0.1431666666666666,0.23199999999999998,Round
0,0.230,0.235,0.1431666666666666,0.23199999999999998,Round
0,0.226,0.229,0.1431666666666666,0.23199999999999998,Round
0,0.233,0.235,0.1431666666666666,0.23199999999999998,Round
0,0.241,0.248,0.1431666666666666,0.23199999999999998,Round
0,0.275,0.279,0.1431666666666666,0.23199999999999998,Round
0,0.286,0.297,0.1431666666666666,0.23199999999999998,Round
0,0.323,0.339,0.1431666666666666,0.23199999999999998,Round
0,0.338,0.355,0.1431666666666666,0.23199999999999998,Round
0,0.348,0.367,0.1431666666666666,0.23199999999999998,Round
0,0.372,0.393,0.1431666666666666,0.23199999999999998,Round
0,0.375,0.359,0.1431666666666666,0.23199999999999998,Round
0,0.384,0.357,0.1431666666666666,0.23199999999999998,Round
0,0.373,0.353,0.1431666666666666,0.23199999999999998,Round
0,0.391,0.371,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.365,0.1431666666666666,0.23199999999999998,Round
0,0.389,0.371,0.1431666666666666,0.23199999999999998,Round
0,0.392,0.372,0.1431666666666666,0.23199999999999998,Round
0,0.393,0.371,0.1431666666666666,0.23199999999999998,Round
0,0.376,0.357,0.1431666666666666,0.23199999999999998,Round
0,0.383,0.364,0.1431666666666666,0.23199999999999998,Round
0,0.379,0.360,0.1431666666666666,0.23199999999999998,Round
0,0.383,0.364,0.1431666666666666,0.23199999999999998,Round
0,0.363,0.347,0.1431666666666666,0.23199999999999998,Round
0,0.376,0.354,0.1431666666666666,0.23199999999999998,Round
0,0.380,0.358,0.1431666666666666,0.23199999999999998,Round
0,0.377,0.356,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.363,0.1431666666666666,0.23199999999999998,Round
0,0.387,0.367,0.1431666666666666,0.23199999999999998,Round
0,0.387,0.364,0.1431666666666666,0.23199999999999998,Round
0,0.391,0.369,0.1431666666666666,0.23199999999999998,Round
0,0.396,0.377,0.1431666666666666,0.23199999999999998,Round
0,0.394,0.372,0.1431666666666666,0.23199999999999998,Round
0,0.393,0.371,0.1431666666666666,0.23199999999999998,Round
0,0.395,0.375,0.1431666666666666,0.23199999999999998,Round
0,0.383,0.365,0.1431666666666666,0.23199999999999998,Round
0,0.398,0.378,0.1431666666666666,0.23199999999999998,Round
0,0.392,0.372,0.1431666666666666,0.23199999999999998,Round
0,0.408,0.384,0.1431666666666666,0.23199999999999998,Round
0,0.398,0.375,0.1431666666666666,0.23199999999999998,Round
0,0.393,0.375,0.1431666666666666,0.23199999999999998,Round
0,0.406,0.383,0.1431666666666666,0.23199999999999998,Round
0,0.395,0.376,0.1431666666666666,0.23199999999999998,Round
0,0.403,0.381,0.1431666666666666,0.23199999999999998,Round
0,0.403,0.382,0.1431666666666666,0.23199999999999998,Round
0,0.246,0.227,0.1431666666666666,0.23199999999999998,Round
0,0.243,0.224,0.1431666666666666,0.23199999999999998,Round
0,0.227,0.207,0.1431666666666666,0.23199999999999998,Round
0,0.242,0.225,0.1431666666666666,0.23199999999999998,Round
0,0.266,0.250,0.1431666666666666,0.23199999999999998,Round
0,0.325,0.308,0.1431666666666666,0.23199999999999998,Round
0,0.368,0.351,0.1431666666666666,0.23199999999999998,Round
0,0.398,0.382,0.1431666666666666,0.23199999999999998,Round
0,0.403,0.387,0.1431666666666666,0.23199999999999998,Round
0,0.399,0.384,0.1431666666666666,0.23199999999999998,Round
0,0.399,0.384,0.1431666666666666,0.23199999999999998,Round
0,0.403,0.388,0.1431666666666666,0.23199999999999998,Round
0,0.404,0.391,0.1431666666666666,0.23199999999999998,Round
0,0.359,0.347,0.1431666666666666,0.23199999999999998,Round
0,0.331,0.331,0.1431666666666666,0.23199999999999998,Round
0,0.287,0.294,0.1431666666666666,0.23199999999999998,Round
0,0.308,0.325,0.1431666666666666,0.23199999999999998,Round
0,0.342,0.392,0.1431666666666666,0.23199999999999998,Round
0,0.377,0.471,0.1431666666666666,0.23199999999999998,Round
0,0.402,0.566,0.1431666666666666,0.23199999999999998,Round
0,0.390,0.543,0.1431666666666666,0.23199999999999998,Round
0,0.358,0.573,0.1431666666666666,0.23199999999999998,Round
0,0.337,0.575,0.1431666666666666,0.23199999999999998,Round
0,0.366,0.648,0.1431666666666666,0.23199999999999998,Round
0,0.367,0.638,0.1431666666666666,0.23199999999999998,Round
0,0.374,0.659,0.1431666666666666,0.23199999999999998,Round
0,0.362,0.630,0.1431666666666666,0.23199999999999998,Round
0,0.275,0.444,0.1431666666666666,0.23199999999999998,Round
0,0.279,0.441,0.1431666666666666,0.23199999999999998,Round
0,0.262,0.375,0.1431666666666666,0.23199999999999998,Round
0,0.263,0.354,0.1431666666666666,0.23199999999999998,Round
0,0.253,0.333,0.1431666666666666,0.23199999999999998,Round
0,0.232,0.297,0.1431666666666666,0.23199999999999998,Round
0,0.265,0.318,0.1431666666666666,0.23199999999999998,Round
0,0.303,0.349,0.1431666666666666,0.23199999999999998,Round
0,0.351,0.401,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.422,0.1431666666666666,0.23199999999999998,Round
0,0.379,0.406,0.1431666666666666,0.23199999999999998,Round
0,0.383,0.406,0.1431666666666666,0.23199999999999998,Round
0,0.399,0.419,0.1431666666666666,0.23199999999999998,Round
0,0.392,0.412,0.1431666666666666,0.23199999999999998,Round
0,0.395,0.415,0.1431666666666666,0.23199999999999998,Round
0,0.394,0.411,0.1431666666666666,0.23199999999999998,Round
0,0.403,0.422,0.1431666666666666,0.23199999999999998,Round
0,0.395,0.415,0.1431666666666666,0.23199999999999998,Round
0,0.390,0.412,0.1431666666666666,0.23199999999999998,Round
0,0.384,0.409,0.1431666666666666,0.23199999999999998,Round
0,0.381,0.404,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.406,0.1431666666666666,0.23199999999999998,Round
0,0.381,0.406,0.1431666666666666,0.23199999999999998,Round
0,0.373,0.392,0.1431666666666666,0.23199999999999998,Round
0,0.378,0.402,0.1431666666666666,0.23199999999999998,Round
0,0.382,0.405,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.406,0.1431666666666666,0.23199999999999998,Round
0,0.378,0.402,0.1431666666666666,0.23199999999999998,Round
0,0.380,0.400,0.1431666666666666,0.23199999999999998,Round
0,0.391,0.414,0.1431666666666666,0.23199999999999998,Round
0,0.399,0.414,0.1431666666666666,0.23199999999999998,Round
0,0.371,0.388,0.1431666666666666,0.23199999999999998,Round
0,0.375,0.387,0.1431666666666666,0.23199999999999998,Round
0,0.383,0.384,0.1431666666666666,0.23199999999999998,Round
0,0.395,0.383,0.1431666666666666,0.23199999999999998,Round
0,0.404,0.395,0.1431666666666666,0.23199999999999998,Round
0,0.405,0.392,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.376,0.1431666666666666,0.23199999999999998,Round
0,0.405,0.396,0.1431666666666666,0.23199999999999998,Round
0,0.391,0.389,0.1431666666666666,0.23199999999999998,Round
0,0.399,0.392,0.1431666666666666,0.23199999999999998,Round
0,0.398,0.390,0.1431666666666666,0.23199999999999998,Round
0,0.399,0.395,0.1431666666666666,0.23199999999999998,Round
0,0.403,0.396,0.1431666666666666,0.23199999999999998,Round
0,0.401,0.396,0.1431666666666666,0.23199999999999998,Round
0,0.398,0.395,0.1431666666666666,0.23199999999999998,Round
0,0.423,0.424,0.1431666666666666,0.23199999999999998,Round
0,0.406,0.408,0.1431666666666666,0.23199999999999998,Round
0,0.412,0.417,0.1431666666666666,0.23199999999999998,Round
0,0.402,0.415,0.1431666666666666,0.23199999999999998,Round
0,0.390,0.401,0.1431666666666666,0.23199999999999998,Round
0,0.386,0.400,0.1431666666666666,0.23199999999999998,Round
0,0.357,0.372,0.1431666666666666,0.23199999999999998,Round
0,0.221,0.220,0.1431666666666666,0.23199999999999998,Round
0,0.225,0.228,0.1431666666666666,0.23199999999999998,Round
0,0.232,0.234,0.1431666666666666,0.23199999999999998,Round
0,0.235,0.232,0.1431666666666666,0.23199999999999998,Round
0,0.250,0.253,0.1431666666666666,0.23199999999999998,Round
0,0.276,0.280,0.1431666666666666,0.23199999999999998,Round
0,0.353,0.360,0.1431666666666666,0.23199999999999998,Round
0,0.393,0.404,0.1431666666666666,0.23199999999999998,Round
0,0.406,0.421,0.1431666666666666,0.23199999999999998,Round
0,0.412,0.426,0.1431666666666666,0.23199999999999998,Round
0,0.408,0.421,0.1431666666666666,0.23199999999999998,Round
0,0.419,0.433,0.1431666666666666,0.23199999999999998,Round
0,0.414,0.430,0.1431666666666666,0.23199999999999998,Round
0,0.401,0.415,0.1431666666666666,0.23199999999999998,Round
0,0.392,0.414,0.1431666666666666,0.23199999999999998,Round
0,0.389,0.420,0.1431666666666666,0.23199999999999998,Round
0,0.391,0.420,0.1431666666666666,0.23199999999999998,Round
0,0.405,0.432,0.1431666666666666,0.23199999999999998,Round
0,0.392,0.421,0.1431666666666666,0.23199999999999998,Round
0,0.402,0.432,0.1431666666666666,0.23199999999999998,Round
0,0.396,0.426,0.1431666666666666,0.23199999999999998,Round
0,0.390,0.426,0.1431666666666666,0.23199999999999998,Round
0,0.384,0.423,0.1431666666666666,0.23199999999999998,Round
0,0.383,0.426,0.1431666666666666,0.23199999999999998,Round
0,0.372,0.408,0.1431666666666666,0.23199999999999998,Round
0,0.373,0.427,0.1431666666666666,0.23199999999999998,Round
0,0.338,0.371,0.1431666666666666,0.23199999999999998,Round
0,0.345,0.375,0.1431666666666666,0.23199999999999998,Round
0,0.352,0.350,0.1431666666666666,0.23199999999999998,Round
0,0.382,0.412,0.1431666666666666,0.23199999999999998,Round
0,0.351,0.366,0.1431666666666666,0.23199999999999998,Round
0,0.374,0.395,0.1431666666666666,0.23199999999999998,Round
0,0.384,0.400,0.1431666666666666,0.23199999999999998,Round
0,0.368,0.396,0.1431666666666666,0.23199999999999998,Round
0,0.358,0.392,0.1431666666666666,0.23199999999999998,Round
0,0.352,0.388,0.1431666666666666,0.23199999999999998,Round
0,0.347,0.399,0.1431666666666666,0.23199999999999998,Round
0,0.359,0.411,0.1431666666666666,0.23199999999999998,Round
