person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.369,0.363
1,Round,0.394,0.388
1,Round,0.392,0.387
1,Round,0.414,0.4
1,Round,0.416,0.401
1,Round,0.384,0.376
1,Round,0.377,0.369
1,Round,0.243,0.255
1,Round,0.257,0.264
1,Round,0.268,0.288
1,Round,0.262,0.281
1,Round,0.289,0.311
1,Round,0.288,0.311
1,Round,0.291,0.304
1,Round,0.296,0.308
1,Almond,0.24,0.246
1,Almond,0.24,0.245
1,Round,0.247,0.252
1,Almond,0.244,0.249
1,Round,0.308,0.311
1,Round,0.305,0.31
1,Round,0.298,0.309
1,Round,0.29,0.299
1,Almond,0.223,0.237
1,Almond,0.218,0.229
1,Almond,0.225,0.23
1,Almond,0.223,0.23
1,Almond,0.236,0.239
1,Almond,0.243,0.245
1,Round,0.29,0.298
1,Round,0.287,0.295
1,Round,0.301,0.308
1,Round,0.293,0.302
1,Round,0.263,0.273
1,Round,0.261,0.27
1,Round,0.246,0.255
1,Round,0.244,0.254
1,Round,0.252,0.258
1,Round,0.251,0.256
1,Round,0.288,0.295
1,Round,0.277,0.287
1,Round,0.297,0.304
1,Round,0.296,0.303
1,Round,0.285,0.292
1,Round,0.289,0.294
1,Round,0.263,0.276
1,Round,0.263,0.274
1,Round,0.275,0.288
1,Round,0.277,0.29
1,Almond,0.235,0.238
1,Almond,0.231,0.239
1,Almond,0.214,0.221
1,Almond,0.212,0.217
1,Almond,0.243,0.244
1,Almond,0.244,0.244
1,Almond,0.234,0.219
1,Almond,0.233,0.221
1,Round,0.279,0.253
1,Round,0.283,0.262
1,Round,0.312,0.281
1,Round,0.302,0.276
1,Round,0.324,0.288
1,Round,0.324,0.288
1,Round,0.328,0.292
1,Round,0.333,0.297
1,Round,0.317,0.293
1,Round,0.321,0.294
1,Round,0.334,0.302
1,Round,0.33,0.3
1,Round,0.332,0.302
1,Round,0.333,0.303
1,Round,0.326,0.302
1,Round,0.329,0.305
1,Round,0.286,0.269
1,Round,0.285,0.267
1,Round,0.251,0.234
1,Almond,0.245,0.228
1,Round,0.281,0.269
1,Round,0.289,0.276
1,Round,0.307,0.284
1,Round,0.306,0.284
1,Round,0.299,0.279
1,Round,0.3,0.281
1,Round,0.276,0.259
1,Round,0.279,0.262
1,Almond,0.238,0.224
1,Almond,0.237,0.222
1,Round,0.275,0.259
1,Round,0.264,0.25
1,Round,0.282,0.264
1,Round,0.295,0.275
1,Round,0.299,0.279
1,Round,0.302,0.283
1,Round,0.297,0.277
1,Round,0.292,0.27
1,Round,0.321,0.298
1,Round,0.32,0.297
1,Round,0.31,0.288
1,Round,0.314,0.293
1,Round,0.327,0.309
1,Round,0.317,0.3
1,Round,0.308,0.294
1,Round,0.299,0.283
1,Almond,0.233,0.234
1,Almond,0.238,0.237
1,Almond,0.232,0.243
1,Almond,0.224,0.236
1,Round,0.25,0.26
1,Round,0.248,0.262
1,Round,0.294,0.305
1,Round,0.298,0.31
1,Round,0.298,0.31
1,Round,0.28,0.292
1,Round,0.296,0.313
1,Round,0.289,0.306
1,Round,0.3,0.313
1,Round,0.297,0.311
1,Round,0.292,0.305
1,Round,0.304,0.311
1,Round,0.291,0.299
1,Round,0.288,0.3
1,Round,0.28,0.292
1,Round,0.284,0.296
1,Round,0.283,0.295
1,Almond,0.231,0.237
1,Almond,0.23,0.238
1,Almond,0.231,0.241
1,Round,0.245,0.252
1,Round,0.245,0.253
1,Round,0.281,0.289
1,Round,0.28,0.289
1,Round,0.281,0.292
1,Round,0.282,0.293
1,Round,0.272,0.28
1,Round,0.268,0.277
1,Round,0.267,0.275
1,Almond,0.229,0.238
1,Round,0.269,0.274
1,Round,0.275,0.281
1,Round,0.299,0.299
1,Round,0.292,0.292
1,Almond,0.238,0.23
1,Almond,0.235,0.226
1,Round,0.254,0.238
1,Round,0.253,0.236
1,Round,0.255,0.238
1,Round,0.261,0.243
1,Round,0.254,0.241
1,Round,0.275,0.249
1,Round,0.3,0.269
1,Round,0.295,0.264
1,Round,0.308,0.283
1,Round,0.305,0.281
1,Round,0.314,0.284
1,Round,0.319,0.291
1,Round,0.324,0.302
1,Round,0.322,0.296
1,Round,0.32,0.294
1,Round,0.316,0.289
1,Round,0.319,0.29
1,Round,0.318,0.296
1,Round,0.312,0.289
1,Round,0.317,0.293
1,Round,0.311,0.285
1,Round,0.308,0.285
1,Round,0.323,0.302
1,Round,0.332,0.309
1,Round,0.33,0.306
1,Round,0.334,0.31
1,Round,0.334,0.31
1,Round,0.321,0.299
1,Round,0.312,0.293
1,Round,0.333,0.308
1,Round,0.322,0.296
1,Round,0.314,0.289
1,Round,0.329,0.303
1,Round,0.326,0.297
1,Round,0.304,0.278
1,Round,0.309,0.283
1,Round,0.306,0.28
1,Round,0.312,0.288
1,Round,0.321,0.296
1,Round,0.302,0.278
1,Round,0.312,0.288
1,Round,0.306,0.286
1,Round,0.301,0.278
1,Round,0.311,0.288
1,Round,0.319,0.3
1,Round,0.322,0.303
1,Round,0.323,0.298
1,Round,0.32,0.294
1,Round,0.322,0.296
1,Almond,0.235,0.238
1,Almond,0.228,0.227
1,Almond,0.202,0.21
1,Almond,0.203,0.21
1,Almond,0.217,0.232
1,Round,0.27,0.29
1,Round,0.27,0.291
1,Round,0.32,0.34
1,Round,0.325,0.345
1,Round,0.327,0.346
1,Round,0.31,0.334
1,Round,0.31,0.333
1,Round,0.313,0.331
1,Round,0.311,0.328
1,Round,0.324,0.334
1,Round,0.318,0.331
1,Round,0.304,0.326
1,Round,0.309,0.325
1,Round,0.303,0.322
1,Round,0.337,0.351
1,Round,0.336,0.348
1,Round,0.337,0.35
1,Round,0.269,0.275
1,Round,0.261,0.269
1,Round,0.245,0.253
1,Round,0.244,0.253
1,Almond,0.208,0.215
1,Almond,0.21,0.216
1,Round,0.251,0.253
1,Almond,0.239,0.238
1,Almond,0.247,0.246
1,Round,0.28,0.284
1,Round,0.273,0.276
1,Round,0.272,0.275
1,Round,0.384,0.378
1,Round,0.38,0.373
1,Round,0.394,0.384
1,Round,0.379,0.373
1,Round,0.37,0.359
1,Round,0.367,0.356
1,Round,0.269,0.253
1,Round,0.266,0.247
1,Round,0.263,0.244
1,Round,0.262,0.243
1,Round,0.252,0.221
1,Almond,0.24,0.209
1,Round,0.3,0.263
1,Round,0.313,0.275
1,Round,0.296,0.263
1,Round,0.293,0.263
1,Round,0.288,0.259
1,Round,0.29,0.258
1,Round,0.312,0.286
1,Round,0.332,0.295
1,Round,0.325,0.287
1,Round,0.328,0.29
1,Round,0.319,0.286
1,Round,0.32,0.29
1,Round,0.299,0.276
1,Round,0.306,0.284
1,Round,0.309,0.284
1,Round,0.305,0.28
1,Round,0.303,0.282
1,Round,0.302,0.281
1,Round,0.318,0.29
1,Round,0.259,0.24
1,Almond,0.233,0.216
1,Almond,0.245,0.227
1,Round,0.273,0.252
1,Round,0.279,0.259
1,Round,0.285,0.264
1,Round,0.295,0.275
1,Round,0.284,0.27
1,Round,0.277,0.263
1,Almond,0.246,0.248
1,Almond,0.234,0.242
1,Almond,0.219,0.233
1,Almond,0.215,0.229
1,Round,0.273,0.296
1,Round,0.267,0.291
1,Round,0.322,0.343
1,Round,0.32,0.342
1,Round,0.309,0.329
1,Round,0.318,0.34
1,Round,0.308,0.325
1,Round,0.305,0.324
1,Round,0.332,0.347
1,Round,0.336,0.35
1,Round,0.311,0.324
1,Round,0.311,0.323
1,Round,0.272,0.275
1,Round,0.274,0.279
1,Almond,0.246,0.25
1,Round,0.246,0.25
1,Round,0.306,0.307
1,Round,0.299,0.302
1,Round,0.379,0.366
1,Round,0.375,0.364
1,Round,0.418,0.397
1,Round,0.419,0.401
1,Round,0.409,0.399
1,Round,0.407,0.397
1,Round,0.407,0.394
1,Round,0.408,0.395
1,Round,0.416,0.403
1,Round,0.413,0.401
1,Round,0.415,0.397
1,Round,0.411,0.395
1,Round,0.424,0.41
1,Round,0.422,0.406
1,Round,0.412,0.396
1,Round,0.408,0.389
1,Round,0.404,0.384
1,Round,0.402,0.38
1,Round,0.418,0.394
1,Round,0.418,0.391
1,Round,0.418,0.391
1,Round,0.431,0.396
1,Round,0.417,0.392
1,Round,0.435,0.404
1,Round,0.429,0.398
1,Round,0.405,0.372
1,Round,0.427,0.386
1,Round,0.431,0.395
1,Round,0.432,0.392
1,Round,0.422,0.388
1,Round,0.421,0.385
1,Round,0.429,0.389
1,Round,0.414,0.38
1,Round,0.43,0.396
1,Round,0.438,0.403
1,Round,0.432,0.391
1,Round,0.42,0.385
1,Round,0.377,0.347
1,Round,0.401,0.368
1,Round,0.388,0.361
1,Round,0.394,0.365
1,Round,0.391,0.364
1,Round,0.377,0.355
1,Round,0.393,0.353
1,Round,0.392,0.351
1,Round,0.376,0.337
1,Round,0.371,0.33
1,Round,0.383,0.334
1,Round,0.397,0.349
1,Round,0.343,0.283
1,Round,0.329,0.28
1,Round,0.365,0.275
1,Round,0.341,0.258
1,Round,0.401,0.268
1,Round,0.364,0.247
1,Round,0.421,0.244
1,Round,0.333,0.242
1,Round,0.331,0.248
1,Round,0.355,0.275
1,Round,0.308,0.249
1,Round,0.308,0.263
1,Round,0.297,0.258
1,Round,0.284,0.252
1,Round,0.262,0.241
1,Round,0.293,0.268
1,Round,0.297,0.273
1,Round,0.286,0.268
1,Round,0.291,0.274
1,Round,0.283,0.279
1,Round,0.294,0.29
1,Round,0.257,0.252
1,Round,0.257,0.252
1,Almond,0.223,0.224
1,Almond,0.222,0.226
1,Round,0.279,0.276
1,Round,0.277,0.283
1,Round,0.305,0.314
1,Round,0.31,0.317
1,Round,0.288,0.301
1,Round,0.304,0.314
1,Round,0.298,0.315
1,Round,0.315,0.328
1,Round,0.328,0.344
1,Round,0.328,0.345
1,Round,0.344,0.354
1,Round,0.327,0.347
1,Round,0.31,0.334
1,Round,0.326,0.351
1,Round,0.306,0.325
1,Round,0.316,0.338
1,Round,0.285,0.295
1,Round,0.274,0.28
1,Almond,0.203,0.194
1,Almond,0.202,0.187
1,Round,0.294,0.232
1,Round,0.273,0.216
1,Round,0.385,0.266
1,Round,0.336,0.239
1,Round,0.329,0.243
1,Round,0.336,0.248
1,Round,0.35,0.271
1,Round,0.342,0.274
1,Round,0.337,0.287
1,Round,0.363,0.309
1,Round,0.379,0.337
1,Round,0.371,0.337
1,Round,0.375,0.357
1,Round,0.372,0.354
1,Round,0.36,0.346
1,Round,0.356,0.354
1,Round,0.365,0.364
1,Round,0.369,0.374
1,Round,0.354,0.357
1,Round,0.361,0.362
1,Round,0.317,0.308
1,Round,0.334,0.323
1,Round,0.317,0.228
1,Round,0.31,0.227
1,Round,0.418,0.268
1,Round,0.38,0.258
1,Round,0.403,0.308
1,Round,0.371,0.311
1,Round,0.37,0.313
1,Round,0.406,0.358
1,Round,0.391,0.353
1,Round,0.352,0.337
1,Round,0.362,0.348
1,Round,0.336,0.331
1,Round,0.345,0.348
1,Round,0.352,0.354
1,Round,0.364,0.372
1,Round,0.37,0.383
1,Round,0.373,0.395
1,Round,0.391,0.42
1,Round,0.363,0.395
1,Round,0.397,0.437
1,Round,0.38,0.416
1,Round,0.387,0.424
1,Round,0.391,0.429
1,Round,0.384,0.428
1,Round,0.389,0.439
1,Round,0.393,0.437
1,Round,0.391,0.43
1,Round,0.379,0.416
1,Round,0.369,0.404
1,Round,0.375,0.408
1,Round,0.381,0.413
1,Round,0.385,0.414
1,Round,0.385,0.415
1,Round,0.374,0.4
1,Round,0.379,0.403
1,Round,0.283,0.277
1,Round,0.286,0.282
1,Almond,0.213,0.206
1,Almond,0.237,0.222
1,Almond,0.245,0.231
1,Round,0.293,0.279
1,Round,0.301,0.29
1,Round,0.303,0.292
1,Round,0.291,0.276
1,Round,0.282,0.27
1,Round,0.3,0.292
1,Round,0.306,0.302
1,Round,0.318,0.311
1,Round,0.316,0.309
1,Round,0.293,0.279
1,Round,0.302,0.293
1,Round,0.303,0.291
1,Round,0.31,0.304
1,Round,0.308,0.304
1,Round,0.308,0.304
1,Round,0.31,0.3
1,Round,0.317,0.304
1,Round,0.306,0.299
1,Round,0.31,0.302
1,Round,0.313,0.309
1,Round,0.306,0.3
1,Round,0.3,0.29
1,Round,0.301,0.293
1,Round,0.308,0.301
1,Round,0.302,0.292
1,Round,0.311,0.304
1,Round,0.313,0.304
1,Round,0.309,0.302
1,Round,0.3,0.293
1,Round,0.28,0.274
1,Round,0.3,0.291
1,Round,0.307,0.309
1,Round,0.313,0.311
1,Round,0.267,0.266
1,Almond,0.227,0.226
1,Almond,0.228,0.228
1,Almond,0.23,0.23
1,Almond,0.214,0.211
1,Almond,0.207,0.201
1,Almond,0.213,0.213
1,Almond,0.209,0.211
1,Almond,0.219,0.247
1,Round,0.224,0.252
1,Round,0.251,0.279
1,Round,0.251,0.28
1,Round,0.289,0.322
1,Round,0.285,0.316
1,Round,0.281,0.31
1,Round,0.282,0.31
1,Round,0.271,0.302
1,Round,0.276,0.31
1,Almond,0.208,0.226
1,Almond,0.208,0.226
1,Almond,0.192,0.207
1,Almond,0.195,0.212
1,Almond,0.226,0.239
1,Almond,0.23,0.244
1,Round,0.264,0.284
1,Round,0.25,0.269
1,Round,0.248,0.267
1,Round,0.25,0.27
1,Round,0.261,0.286
1,Round,0.265,0.289
1,Almond,0.216,0.228
1,Almond,0.219,0.232
1,Almond,0.221,0.236
1,Almond,0.21,0.228
1,Round,0.252,0.271
1,Round,0.244,0.259
1,Round,0.266,0.292
1,Round,0.257,0.282
1,Round,0.279,0.309
1,Round,0.278,0.308
1,Almond,0.212,0.229
1,Almond,0.216,0.234
1,Almond,0.201,0.216
1,Almond,0.204,0.221
1,Round,0.254,0.27
1,Round,0.243,0.26
1,Round,0.253,0.271
1,Round,0.238,0.259
1,Round,0.261,0.282
1,Round,0.26,0.281
1,Round,0.251,0.275
1,Round,0.246,0.272
1,Almond,0.215,0.231
1,Almond,0.215,0.228
1,Almond,0.207,0.227
1,Almond,0.202,0.219
1,Almond,0.234,0.248
1,Almond,0.228,0.242
1,Round,0.255,0.279
1,Round,0.249,0.273
1,Round,0.273,0.299
1,Round,0.275,0.301
1,Almond,0.205,0.21
1,Almond,0.199,0.199
1,Almond,0.197,0.191
1,Almond,0.2,0.193
1,Round,0.255,0.248
1,Round,0.258,0.251
1,Round,0.276,0.264
1,Round,0.273,0.259
1,Round,0.294,0.281
1,Round,0.294,0.281
1,Round,0.301,0.294
1,Round,0.307,0.297
1,Round,0.306,0.299
1,Round,0.304,0.293
1,Round,0.317,0.308
1,Round,0.32,0.309
1,Round,0.31,0.295
1,Round,0.3,0.284
1,Round,0.307,0.302
1,Round,0.309,0.305
1,Round,0.303,0.297
1,Round,0.295,0.288
1,Round,0.297,0.296
1,Round,0.308,0.309
1,Round,0.273,0.265
1,Round,0.286,0.278
1,Round,0.308,0.305
1,Round,0.289,0.285
1,Round,0.322,0.323
1,Round,0.32,0.324
1,Almond,0.204,0.204
1,Almond,0.206,0.204
1,Almond,0.222,0.217
1,Almond,0.227,0.218
1,Almond,0.249,0.244
1,Almond,0.239,0.234
1,Round,0.278,0.272
1,Round,0.28,0.276
1,Round,0.297,0.282
1,Round,0.286,0.272
1,Round,0.302,0.295
1,Round,0.299,0.292
1,Round,0.304,0.298
1,Round,0.3,0.293
1,Round,0.302,0.293
1,Round,0.299,0.292
1,Round,0.311,0.31
1,Round,0.298,0.294
1,Round,0.284,0.28
1,Round,0.291,0.287
1,Round,0.272,0.271
1,Round,0.276,0.274
1,Round,0.302,0.297
1,Round,0.306,0.303
1,Round,0.329,0.323
1,Round,0.326,0.32
1,Round,0.3,0.289
1,Round,0.302,0.291
1,Round,0.299,0.295
1,Round,0.293,0.293
1,Round,0.282,0.282
1,Round,0.288,0.285
1,Round,0.273,0.268
1,Round,0.292,0.287
1,Round,0.276,0.268
1,Round,0.261,0.249
1,Almond,0.203,0.194
1,Almond,0.193,0.184
1,Almond,0.228,0.218
1,Almond,0.222,0.213
1,Round,0.269,0.269
1,Round,0.269,0.272
1,Round,0.28,0.277
1,Round,0.278,0.274
1,Round,0.297,0.293
1,Round,0.296,0.29
1,Round,0.278,0.273
1,Round,0.297,0.291
1,Round,0.308,0.306
1,Round,0.3,0.298
1,Round,0.255,0.258
1,Round,0.258,0.254
1,Round,0.273,0.268
1,Round,0.267,0.266
1,Round,0.275,0.265
1,Round,0.286,0.272
1,Round,0.332,0.322
1,Round,0.32,0.312
1,Round,0.293,0.284
1,Round,0.292,0.281
1,Round,0.267,0.265
1,Round,0.27,0.261
1,Almond,0.229,0.225
1,Almond,0.243,0.242
1,Almond,0.217,0.214
1,Almond,0.219,0.217
1,Almond,0.241,0.235
1,Almond,0.244,0.24
1,Round,0.265,0.262
1,Round,0.273,0.266
1,Almond,0.249,0.241
1,Almond,0.246,0.237
1,Almond,0.241,0.242
1,Almond,0.243,0.242
1,Round,0.277,0.27
1,Round,0.278,0.274
1,Almond,0.247,0.24
1,Almond,0.248,0.238
1,Round,0.264,0.258
1,Round,0.258,0.254
1,Round,0.276,0.275
1,Round,0.285,0.279
1,Round,0.282,0.273
1,Round,0.276,0.267
1,Round,0.252,0.247
1,Almond,0.249,0.248
1,Round,0.27,0.266
1,Round,0.269,0.264
1,Round,0.268,0.26
1,Round,0.259,0.253
1,Round,0.27,0.265
1,Round,0.27,0.265
1,Round,0.268,0.259
1,Round,0.265,0.258
1,Almond,0.208,0.207
1,Almond,0.204,0.203
1,Almond,0.218,0.216
1,Almond,0.225,0.216
1,Round,0.251,0.245
1,Almond,0.247,0.24
1,Round,0.273,0.273
1,Round,0.263,0.264
1,Round,0.275,0.278
1,Round,0.262,0.268
1,Almond,0.215,0.223
1,Almond,0.221,0.224
1,Almond,0.198,0.206
1,Almond,0.208,0.214
1,Almond,0.212,0.225
1,Almond,0.205,0.224
1,Almond,0.214,0.241
1,Round,0.226,0.251
1,Round,0.26,0.289
1,Round,0.256,0.282
1,Round,0.275,0.306
1,Round,0.274,0.303
1,Almond,0.228,0.249
1,Round,0.232,0.253
1,Almond,0.231,0.249
1,Almond,0.229,0.246
1,Round,0.271,0.288
1,Round,0.266,0.286
1,Round,0.27,0.292
1,Round,0.26,0.282
1,Almond,0.187,0.191
1,Almond,0.186,0.189
1,Almond,0.201,0.194
1,Almond,0.204,0.195
1,Almond,0.24,0.229
1,Almond,0.232,0.22
1,Round,0.275,0.256
1,Round,0.268,0.25
1,Round,0.263,0.247
1,Round,0.262,0.244
1,Round,0.298,0.283
1,Round,0.295,0.28
1,Round,0.274,0.25
1,Round,0.28,0.256
1,Round,0.274,0.255
1,Round,0.281,0.26
1,Round,0.296,0.276
1,Round,0.299,0.28
1,Round,0.275,0.257
1,Round,0.276,0.258
1,Round,0.285,0.268
1,Round,0.275,0.256
1,Round,0.293,0.281
1,Round,0.295,0.286
1,Almond,0.223,0.217
1,Almond,0.223,0.215
1,Almond,0.209,0.202
1,Almond,0.206,0.201
1,Almond,0.245,0.24
1,Almond,0.241,0.236
1,Round,0.259,0.252
1,Round,0.253,0.248
1,Round,0.257,0.247
1,Round,0.267,0.257
1,Round,0.261,0.251
1,Round,0.257,0.247
1,Round,0.269,0.263
1,Round,0.269,0.263
1,Round,0.26,0.254
1,Round,0.266,0.259
1,Almond,0.201,0.196
1,Almond,0.203,0.198
1,Almond,0.236,0.23
1,Almond,0.234,0.23
1,Almond,0.213,0.211
1,Almond,0.217,0.216
1,Almond,0.21,0.211
1,Almond,0.213,0.213
1,Almond,0.228,0.231
1,Almond,0.234,0.236
1,Round,0.255,0.256
1,Almond,0.242,0.243
1,Round,0.291,0.292
1,Round,0.284,0.288
1,Round,0.314,0.325
1,Round,0.316,0.327
1,Round,0.353,0.361
1,Round,0.353,0.361
1,Round,0.353,0.363
1,Round,0.355,0.365
1,Round,0.338,0.347
1,Round,0.338,0.345
1,Round,0.387,0.393
1,Round,0.383,0.395
1,Round,0.376,0.386
1,Round,0.37,0.381
1,Round,0.371,0.374
1,Round,0.369,0.373
1,Round,0.395,0.406
1,Round,0.391,0.402
1,Round,0.394,0.405
1,Round,0.388,0.398
1,Round,0.387,0.397
1,Round,0.38,0.39
1,Round,0.381,0.393
1,Round,0.39,0.401
1,Round,0.396,0.401
1,Round,0.385,0.391
1,Round,0.404,0.413
1,Round,0.402,0.41
1,Round,0.387,0.4
1,Round,0.391,0.401
1,Round,0.388,0.398
1,Round,0.395,0.413
1,Round,0.402,0.417
1,Round,0.396,0.409
1,Round,0.369,0.38
1,Round,0.369,0.379
1,Round,0.403,0.417
1,Round,0.392,0.408
1,Round,0.391,0.414
1,Round,0.39,0.407
1,Round,0.377,0.403
1,Round,0.387,0.41
1,Round,0.388,0.412
1,Round,0.379,0.399
1,Round,0.385,0.408
1,Round,0.404,0.424
1,Round,0.394,0.417
1,Round,0.403,0.418
1,Round,0.394,0.416
1,Round,0.403,0.42
1,Round,0.386,0.409
1,Round,0.391,0.413
1,Round,0.398,0.421
1,Round,0.406,0.421
1,Round,0.396,0.416
1,Round,0.398,0.418
1,Round,0.412,0.433
1,Round,0.414,0.435
1,Round,0.4,0.421
1,Round,0.407,0.426
1,Round,0.396,0.417
1,Round,0.397,0.417
1,Round,0.383,0.403
1,Round,0.393,0.415
1,Round,0.396,0.419
1,Round,0.395,0.413
1,Round,0.396,0.415
1,Round,0.4,0.419
1,Round,0.399,0.418
1,Round,0.396,0.417
1,Round,0.389,0.409
1,Round,0.387,0.407
1,Round,0.401,0.42
1,Round,0.402,0.425
1,Round,0.388,0.411
1,Round,0.387,0.41
1,Round,0.386,0.409
1,Round,0.39,0.409
1,Round,0.391,0.412
1,Round,0.38,0.398
1,Almond,0.232,0.244
1,Round,0.244,0.252
1,Round,0.285,0.298
1,Round,0.285,0.296
1,Round,0.263,0.279
1,Round,0.257,0.27
1,Round,0.255,0.27
1,Almond,0.216,0.225
1,Almond,0.216,0.225
1,Round,0.243,0.253
1,Almond,0.23,0.242
1,Round,0.288,0.302
1,Round,0.318,0.342
1,Round,0.318,0.34
1,Round,0.34,0.364
1,Round,0.349,0.369
1,Round,0.362,0.376
1,Round,0.369,0.384
1,Round,0.366,0.381
1,Round,0.375,0.388
1,Round,0.376,0.391
1,Round,0.369,0.386
1,Round,0.362,0.381
1,Round,0.365,0.381
1,Round,0.356,0.381
1,Round,0.361,0.383
1,Round,0.369,0.393
1,Round,0.374,0.4
1,Round,0.369,0.394
1,Round,0.366,0.389
1,Round,0.373,0.396
1,Round,0.387,0.407
1,Round,0.384,0.403
1,Round,0.382,0.402
1,Round,0.378,0.401
1,Round,0.368,0.385
1,Round,0.375,0.396
1,Round,0.368,0.39
1,Round,0.374,0.392
1,Round,0.376,0.394
1,Round,0.372,0.392
1,Round,0.357,0.379
1,Round,0.368,0.389
1,Round,0.36,0.38
1,Round,0.366,0.389
1,Round,0.367,0.389
1,Round,0.365,0.391
1,Round,0.354,0.374
1,Round,0.36,0.38
1,Round,0.359,0.38
1,Round,0.369,0.392
1,Round,0.369,0.391
1,Round,0.369,0.391
1,Round,0.372,0.39
1,Round,0.371,0.39
1,Round,0.375,0.394
1,Round,0.374,0.394
1,Round,0.369,0.392
1,Round,0.371,0.393
1,Round,0.367,0.382
1,Round,0.376,0.401
1,Round,0.381,0.406
1,Round,0.38,0.406
1,Round,0.379,0.402
1,Round,0.377,0.4
1,Round,0.371,0.386
1,Round,0.37,0.386
1,Round,0.32,0.325
1,Round,0.323,0.326
1,Round,0.266,0.273
1,Round,0.271,0.278
1,Round,0.311,0.317
1,Round,0.361,0.369
1,Round,0.36,0.372
1,Round,0.357,0.368
1,Round,0.373,0.389
1,Round,0.374,0.385
1,Round,0.349,0.361
1,Round,0.343,0.358
1,Round,0.247,0.25
1,Round,0.256,0.259
1,Almond,0.241,0.249
1,Almond,0.219,0.224
1,Round,0.29,0.295
1,Round,0.352,0.366
1,Round,0.345,0.358
1,Round,0.345,0.359
1,Round,0.382,0.394
1,Round,0.381,0.393
1,Round,0.373,0.384
1,Round,0.379,0.392
1,Round,0.375,0.392
1,Round,0.37,0.382
1,Round,0.375,0.389
1,Round,0.371,0.383
1,Round,0.384,0.4
1,Round,0.387,0.401
1,Round,0.388,0.396
1,Round,0.392,0.405
1,Round,0.388,0.399
1,Round,0.384,0.395
1,Round,0.374,0.384
1,Round,0.377,0.388
1,Round,0.245,0.25
1,Almond,0.241,0.245
1,Almond,0.209,0.198
1,Almond,0.21,0.201
1,Round,0.26,0.24
1,Round,0.264,0.246
1,Round,0.289,0.274
1,Round,0.297,0.284
1,Round,0.295,0.289
1,Round,0.293,0.285
1,Round,0.307,0.303
1,Round,0.311,0.307
1,Round,0.301,0.299
1,Round,0.297,0.297
1,Round,0.286,0.279
1,Round,0.285,0.279
1,Round,0.292,0.283
1,Round,0.293,0.283
1,Round,0.309,0.301
1,Round,0.302,0.296
1,Round,0.289,0.283
1,Round,0.291,0.282
1,Round,0.298,0.291
1,Round,0.296,0.289
1,Round,0.275,0.265
1,Round,0.278,0.27
1,Round,0.292,0.286
1,Round,0.283,0.277
1,Round,0.296,0.292
1,Round,0.292,0.288
1,Round,0.279,0.271
1,Round,0.278,0.271
1,Round,0.289,0.284
1,Round,0.296,0.293
1,Round,0.296,0.296
1,Round,0.296,0.294
1,Round,0.321,0.321
1,Round,0.319,0.317
1,Round,0.322,0.318
1,Round,0.321,0.319
1,Round,0.316,0.318
1,Round,0.307,0.311
1,Round,0.313,0.314
1,Round,0.315,0.316
1,Round,0.299,0.304
1,Round,0.305,0.306
1,Round,0.31,0.316
1,Round,0.31,0.312
1,Round,0.294,0.299
1,Round,0.314,0.317
1,Round,0.295,0.296
1,Round,0.296,0.297
1,Round,0.305,0.305
1,Round,0.306,0.304
1,Round,0.312,0.315
1,Round,0.312,0.311
1,Round,0.288,0.289
1,Round,0.303,0.305
1,Round,0.309,0.307
1,Round,0.314,0.312
1,Round,0.288,0.289
1,Round,0.298,0.298
1,Round,0.312,0.318
1,Round,0.309,0.317
1,Round,0.28,0.286
1,Round,0.293,0.291
1,Round,0.285,0.287
1,Round,0.285,0.287
1,Round,0.292,0.295
1,Round,0.29,0.291
1,Round,0.277,0.278
1,Round,0.287,0.287
1,Round,0.276,0.277
1,Round,0.27,0.273
1,Round,0.265,0.267
1,Round,0.266,0.267
1,Round,0.27,0.27
1,Round,0.278,0.278
1,Round,0.292,0.291
1,Round,0.297,0.297
1,Almond,0.237,0.241
1,Almond,0.22,0.223
1,Almond,0.215,0.215
1,Almond,0.201,0.199
1,Almond,0.237,0.237
1,Almond,0.23,0.23
1,Round,0.268,0.266
1,Round,0.261,0.26
1,Round,0.274,0.269
1,Round,0.271,0.263
1,Round,0.297,0.289
1,Round,0.292,0.284
1,Round,0.288,0.282
1,Round,0.278,0.276
1,Round,0.272,0.263
1,Round,0.262,0.252
1,Round,0.273,0.268
1,Round,0.281,0.273
1,Round,0.288,0.28
1,Round,0.283,0.279
1,Round,0.293,0.289
1,Round,0.293,0.289
1,Round,0.279,0.274
1,Round,0.272,0.265
1,Almond,0.249,0.245
1,Round,0.25,0.246
1,Almond,0.249,0.244
1,Round,0.251,0.245
1,Round,0.286,0.28
1,Round,0.281,0.281
1,Round,0.281,0.281
1,Round,0.278,0.277
1,Round,0.297,0.298
1,Round,0.287,0.289
1,Round,0.354,0.364
1,Round,0.354,0.36
1,Round,0.369,0.379
1,Round,0.37,0.378
1,Round,0.378,0.39
1,Round,0.379,0.39
1,Round,0.377,0.386
1,Round,0.373,0.38
1,Round,0.39,0.399
1,Round,0.39,0.397
1,Round,0.389,0.397
1,Round,0.389,0.398
1,Round,0.388,0.401
1,Round,0.386,0.399
1,Round,0.386,0.402
1,Round,0.381,0.395
1,Round,0.392,0.406
1,Round,0.394,0.407
1,Round,0.386,0.399
1,Round,0.381,0.394
