person_id,eye_type,ear_value_left,ear_value_right
1,Round,0.367,0.325
1,Round,0.363,0.325
1,Round,0.363,0.326
1,Round,0.379,0.340
1,Round,0.371,0.332
1,Round,0.323,0.289
1,Round,0.334,0.300
1,Round,0.252,0.217
1,Round,0.255,0.219
1,Round,0.271,0.234
1,Round,0.268,0.231
1,Round,0.309,0.279
1,Round,0.305,0.273
1,Round,0.326,0.292
1,Round,0.331,0.297
1,Round,0.356,0.317
1,Round,0.354,0.316
1,Round,0.369,0.331
1,Round,0.362,0.324
1,Round,0.373,0.333
1,Round,0.377,0.336
1,Round,0.357,0.322
1,Round,0.357,0.322
1,Round,0.381,0.339
1,Round,0.376,0.335
1,Round,0.389,0.350
1,Round,0.386,0.346
1,Round,0.373,0.332
1,Round,0.370,0.332
1,Round,0.361,0.325
1,Round,0.358,0.320
1,Round,0.349,0.314
1,Round,0.329,0.300
1,Round,0.314,0.292
1,Round,0.305,0.281
1,Round,0.273,0.268
1,Round,0.293,0.278
1,Round,0.275,0.264
1,Round,0.278,0.272
1,Round,0.267,0.261
1,Round,0.269,0.270
1,Round,0.290,0.288
1,Round,0.278,0.278
1,Round,0.291,0.287
1,Round,0.278,0.274
1,Round,0.281,0.282
1,Round,0.290,0.291
1,Round,0.286,0.284
1,Round,0.286,0.285
1,Round,0.302,0.307
